ciudad,barrio,Sector,lat,long
Cali,La Fontana,No Especificado,3.400080442428585,-76.53766632080081
Cali,La Fortaleza,La Fortaleza,3.426820611953734,-76.51338653564451
Cali,La Fortaleza,Zona Oriente,3.4282607436180124,-76.51493072509767
Cali,La Fortaleza Comuna 11,No Especificado,3.42681121826172,-76.5148620605469
Cali,La Granjas comuna 10,No Especificado,3.414496553560931,-76.52489318847657
Cali,La Hacienda,La Hacienda,3.4170906037860105,-76.51384463926057
Cali,La Hacienda,No Especificado,3.3963975906372097,-76.53074645996095
Cali,La Hacienda,Zona Centro,3.3893999576568583,-76.52779846191409
Cali,La Hacienda,Zona Sur,3.398131319696378,-76.53070158524947
Cali,La Hacienda Comuna 17,No Especificado,3.395501238959176,-76.52918025425502
Cali,La Hacienda Comuna 17 Sur,No Especificado,3.3944686651229903,-76.53041458129886
Cali,La Hacienda Comuná 17 Sur,No Especificado,3.39568638801575,-76.5300369262695
Cali,La Herreria 5 Jamundí,No Especificado,3.27687311172485,-76.5193862915039
Cali,La Independencia,La Independencia,3.417844529572523,-76.51891044136525
Cali,La Independencia,Zona Centro,3.41499996185303,-76.5149993896484
Cali,La Independencia,Zona Oriente,3.4267506003379826,-76.51730346679688
Cali,La Independencia,Zona Sur,3.40850007534027,-76.5109977722168
Cali,La Libertad,La Libertad,3.4240349531173697,-76.523006439209
Cali,La Libertad,Zona Sur,3.4251012802124,-76.521858215332
Cali,La Merced,La Merced,3.451288559811336,-76.52608700232074
Cali,La Merced,Zona Norte,3.474282024117012,-76.51222357049689
Cali,La Morada,No Especificado,3.404128789901735,-76.5325164794922
Cali,La Morada Jamundi,Zona Sur,3.4228670314471867,-76.53832522305575
Cali,La Morelia,Zona Oeste,3.4228670314471867,-76.5526553067294
Cali,La Nueva Base,La Nueva Base,3.513825411854866,-76.3263940907488
Cali,La Nueva Base,Zona Oriente,3.568819499015811,-76.24857254028318
Cali,La Nueva Base Comuna 8,No Especificado,3.4320389429728166,-76.50695546468097
Cali,La Nueva Floresta,No Especificado,3.4365371227264396,-76.49857025146486
Cali,La Nueva Salomia,No Especificado,3.46486663818359,-76.4936218261719
Cali,La Primavera,Zona Oriente,3.41641998291016,-76.51760864257815
Cali,La Reforma,Zona Sur,3.45179224014282,-76.5324935913086
Cali,La Reforma Comuna 11,No Especificado,3.39520454406738,-76.573356628418
Cali,La Rivera,La Rivera,3.45995513032915,-76.48930146188448
Cali,La Rivera,No Especificado,3.48058009147644,-76.4979095458984
Cali,La Rivera,Zona Norte,3.47000002861023,-76.4919967651367
Cali,La Rivera Comuna 5,No Especificado,3.47465491294861,-76.4858627319336
Cali,La Rivera I,Zona Norte,3.47099995613098,-76.4860000610352
Cali,La Rivera Ii,No Especificado,3.47046780586243,-76.4941177368164
Cali,La Riverita,Zona Sur,3.32800006866455,-76.6340026855469
Cali,La Selva,La Selva,3.4846085189987783,-76.34650066192137
Cali,La Selva,Zona Sur,3.4097630977630615,-76.52913873845881
Cali,La Selva comuna 10,No Especificado,3.409666617711387,-76.52879079182942
Cali,La Unión,No Especificado,3.4166593410333483,-76.50128243186255
Cali,La Viga,Zona Sur,3.3510204856766888,-76.5334877245354
Cali,La Voragine,Zona Sur,3.34400010108948,-76.5910034179688
Cali,La alborada,No Especificado,3.4228670314471867,-76.52270715886895
Cali,La campiña,No Especificado,3.4228670314471867,-76.52663699063389
Cali,La flora,No Especificado,3.42055606842041,-76.522216796875
Cali,La flora,Zona Norte,3.486000061035155,-76.51900100708005
Cali,La floresta,Zona Centro,3.44199991226196,-76.5090026855469
Cali,La hacienda,No Especificado,3.4082573510965184,-76.41708824851295
Cali,La hacienda,Zona Sur,3.39400005340576,-76.5299987792969
Cali,La merced,No Especificado,3.47711801528931,-76.5140686035156
Cali,Laguna Seca,Zona Norte,3.528156042099,-76.5187454223633
Cali,Lares De Comfenalco,Zona Norte,3.455000082651773,-76.51166788736977
Cali,Lares de Comfenalco,Zona Norte,3.48900008201599,-76.4980010986328
Cali,Las Acacias,Las Acacias,3.675968647003174,-76.0405487060547
Cali,Las Acacias,Zona Sur,3.43300008773804,-76.5210037231445
Cali,Las Acacias Comuna 10,No Especificado,3.43430209159851,-76.5211715698242
Cali,Las Acacias Comuna 10 Sur Oriental,No Especificado,3.43243718147278,-76.5213623046875
Cali,Las América comuna 8,No Especificado,3.46194505691528,-76.5265884399414
Cali,Las Américas,Las Américas,3.4360514584287216,-76.2963019631126
Cali,Las Américas,Zona Norte,3.4760000705719,-76.5189971923828
Cali,Las Américas,Zona Oriente,3.44799995422363,-76.5059967041016
Cali,Las Camelias,Zona Sur,3.4049999713897696,-76.52899932861331
Cali,Las Cascadas,No Especificado,3.39626097679138,-76.5517044067383
Cali,Las Cascadas Comuna 19 Sur,No Especificado,3.39601373672485,-76.5531616210938
Cali,Las Ceibas,Las Ceibas,3.450658160079858,-76.48812241987747
Cali,Las Ceibas,Zona Centro,3.45499992370605,-76.4879989624023
Cali,Las Ceibas,Zona Norte,3.4567499756813023,-76.48699951171875
Cali,Las Ceibas,Zona Oriente,3.4500757585752724,-76.48650944697393
Cali,Las Delicias,Las Delicias,3.445621151040412,-76.38653689297765
Cali,Las Delicias,Zona Norte,3.4620231931859795,-76.50856711647728
Cali,Las Granjas,Las Granjas,3.4171441178487436,-76.5272110262784
Cali,Las Granjas,Zona Sur,3.411508774355695,-76.52711713806657
Cali,Las Granjas Comuna 10 La 14 Sur,No Especificado,3.40597558021545,-76.5287017822266
Cali,Las Granjas Comuná 10,No Especificado,3.4089320500691698,-76.52695465087889
Cali,Las Mercedes Jamundi,Zona Sur,3.4228670314471867,-76.54153927889739
Cali,Las Orquídeas,Las Orquídeas,3.418892369445211,-76.47670017589223
Cali,Las Orquídeas,Zona Oriente,3.4153899550437927,-76.47724533081055
Cali,Las Quintas De Don Simon,No Especificado,3.4120499293009434,-76.53531138102214
Cali,Las Quintas De Don Simón,Zona Centro,3.39199995994568,-76.5339965820313
Cali,Las Quintas De Don Simón,Zona Sur,3.3902062475681287,-76.53600788116458
Cali,Las Quintas De Don Simón Comuná 17 Sur,No Especificado,3.390161871910095,-76.53626251220706
Cali,Las Vegas,No Especificado,3.379550886154174,-76.54219207763674
Cali,Las Vegas,Zona Sur,3.393560114965466,-76.5306671142578
Cali,Las Vegas Comuna 17,No Especificado,3.3826487064361572,-76.51068442208427
Cali,Las Vegas De Comfandi,No Especificado,3.388845026493075,-76.51468276977539
Cali,Las Vegas De Comfandi Comuna,No Especificado,3.3832380771637,-76.5184707641602
Cali,Las Vegas Francesino,No Especificado,3.4228670314471867,-76.52270715886894
Cali,Las Vegas de Comfandi,Las Vegas de Comfandi,3.4060981704844924,-76.51974949692236
Cali,Las Vegas de Comfandi,No Especificado,3.38364410400391,-76.5141220092773
Cali,Las Vegas de Comfandi,San Luis de Palenque,3.444486452185591,-76.53080285113792
Cali,Las Vegas de Comfandi,Zona Sur,3.4228670314471867,-76.52633701671255
Cali,Las Vegas de Confandí,No Especificado,3.43400001525879,-76.5260009765625
Cali,Las Vegas de Confandí,Zona Centro,3.37700009346008,-76.5139999389648
Cali,Las Vegas de Confandí,Zona Sur,3.413142885480609,-76.5197149004255
Cali,Las Vegas de comfandi,No Especificado,3.4228670314471867,-76.52660924738103
Cali,Las Vegas de comfandi,Zona Sur,3.37899994850159,-76.5090026855469
Cali,Las Vegas ee Comfandi,Zona Sur,3.3796820640564,-76.5093536376953
Cali,Las ceibas,No Especificado,3.437708959754353,-76.50586041537198
Cali,Laureano Gómez,Laureano Gómez,3.41105508804321,-76.4955062866211
Cali,Laureano Gómez,Zona Oriente,3.41400003433228,-76.495002746582
Cali,Leon Xiii Comuna 11,No Especificado,3.4262912273407,-76.5095291137695
Cali,León XIII,Zona Oriente,3.4265000820159948,-76.5085029602051
Cali,Libertadores,Zona Oeste,3.44300007820129,-76.5429992675781
Cali,Libertadores,Zona Sur,3.44099998474121,-76.5370025634766
Cali,Limonar,No Especificado,3.4228670314471867,-76.52793398770419
Cali,Limonar,Zona Sur,3.39599990844727,-76.5429992675781
Cali,Limonar Comuna 17 Sur,No Especificado,3.3997720877329503,-76.53498331705727
Cali,Llano verde,Zona Oriente,4.63839721679688,-74.0887680053711
Cali,Lleras restrepo,No Especificado,3.4228670314471867,-76.52270715886894
Cali,Los Alamos,No Especificado,3.44011223316193,-76.51891326904295
Cali,Los Alamos,Zona Norte,4.124500036239625,-76.21099853515625
Cali,Los Alamos Comuna 2,No Especificado,3.4852249622345,-76.5077209472656
Cali,Los Alcazares,Los Alcazares,3.509341532973596,-76.41131677896627
Cali,Los Alcazares,Zona Norte,3.485870182514191,-76.49516677856444
Cali,Los Alcázares,Zona Norte,3.487999975681305,-76.49174880981442
Cali,Los Alcázares I Comuna 6,No Especificado,3.48730230331421,-76.4913177490234
Cali,Los Alcázarez,No Especificado,3.48798370361328,-76.4917297363281
Cali,Los Almendros,Zona Norte,3.47000002861023,-76.4960021972656
Cali,Los Andes,La Alianza,3.47340893745422,-76.504508972168
Cali,Los Andes,Los Andes,3.509583407713326,-76.39795326464105
Cali,Los Andes,Zona Norte,3.47101561228434,-76.5013147989909
Cali,Los Andes Comuna 5,No Especificado,3.4702540238698365,-76.50173950195314
Cali,Los Andres B La Rivera Comuná 5 Norte,No Especificado,3.46945738792419,-76.4930114746094
Cali,Los Cambulos,Los Cambulos,3.4209862283420653,-76.53899771950461
Cali,Los Cambulos,Zona Sur,3.5595571517944355,-76.45289993286136
Cali,Los Cerezos,No Especificado,3.4243631362915,-76.4746856689453
Cali,Los Chorros,No Especificado,3.3945050239563,-76.5552215576172
Cali,Los Chorros Comuna 18,No Especificado,3.39271330833435,-76.557975769043
Cali,Los Comuneros I comuna 15,No Especificado,3.41047048568726,-76.4925231933594
Cali,Los Cristales,Los Cristales,3.4357240774608107,-76.54439413203684
Cali,Los Cristales,Zona Oeste,3.434009789924736,-76.54996185059373
Cali,Los Cristales Comuna 19 Oeste,No Especificado,3.428208351135255,-76.54718017578125
Cali,Los Cámbulos,Zona Sur,3.4290000200271638,-76.53500111897786
Cali,Los Cámbulos Comuná 19,No Especificado,3.42072534561157,-76.5419387817383
Cali,Los Farallones,Los Farallones,3.389131903648375,-76.54918670654294
Cali,Los Farallones comuna 18,No Especificado,3.39057469367981,-76.551872253418
Cali,Los Guaduales,Los Guaduales,3.5053303878659903,-76.44756229687115
Cali,Los Guaduales,Zona Norte,3.4856677502393736,-76.49805784225465
Cali,Los Guayacanes,Los Guayacanes,3.4719704786936467,-76.48996225992845
Cali,Los Guayacanes,Zona Norte,3.47199988365173,-76.4879989624023
Cali,Los Jockeys,Zona Sur,3.36199998855591,-76.5400009155273
Cali,Los Lagos,Los Lagos,3.4283897082010935,-76.48731994628906
Cali,Los Lagos,Zona Oriente,3.4345510800679535,-76.48765563964848
Cali,Los Lagos Ii comuna 13,No Especificado,3.42971444129944,-76.4878616333008
Cali,Los Libertadores,Los Libertadores,3.440329377360585,-76.53809743113332
Cali,Los Naranjos,Los Naranjos,3.432375431060793,-76.47742843627927
Cali,Los Naranjos Jamundí,Zona Sur,3.26176953315735,-76.5403289794922
Cali,Los Parques Barranquilla,Los Parques - Barranquilla,3.478085152308146,-76.49743703206381
Cali,Los Pinos,Zona Oriente,3.45799994468689,-76.4850006103516
Cali,Los Robles,Zona Oriente,3.41995310783386,-76.4954605102539
Cali,Los Robles Comuna 13,No Especificado,3.49437785148621,-76.5043106079102
Cali,Los Sauces,No Especificado,3.41689419746399,-76.5130386352539
Cali,Los Sauces,Zona Norte,3.53299999237061,-76.2789993286133
Cali,Los alcazares,No Especificado,3.4228670314471867,-76.52648370916191
Cali,Los chorros,Zona Sur,3.39420127868652,-76.5553283691406
Cali,Lourdes,Lourdes,3.3968612703270544,-76.47898228963219
Cali,MADEIRA,No Especificado,3.4228670314471867,-76.5170045332475
Cali,MARROQUIN II,Zona Oriente,3.43300008773804,-76.4850006103516
Cali,MARROQUíN III,No Especificado,3.4228670314471867,-76.51341594349255
Cali,MAYAPAN,Zona Sur,3.4228670314471867,-76.53105649081144
Cali,MAYAPAN LAS VEGAS,No Especificado,3.3803014755249,-76.5425033569336
Cali,MAYAPAN LAS VEGAS,Zona Sur,3.38100004196167,-76.5419998168945
Cali,MELENDEZ,Zona Oeste,3.42400002479553,-76.5559997558594
Cali,MELENDEZ,Zona Sur,3.37800002098084,-76.5449981689453
Cali,MENGA,Zona Norte,3.490199995040892,-76.5260009765625
Cali,METROPOLITANO DEL NORTE,Zona Norte,3.48436737060547,-76.4945526123047
Cali,MIRAVALLE,Zona Oeste,3.25999999046326,-76.5660018920898
Cali,MIRAVALLE JAMUNDI,Zona Sur,3.25227928161621,-76.5933837890625
Cali,MORICHAL DE COMFANDI,No Especificado,3.39904618263245,-76.5049667358398
Cali,Manuel María Buenaventura,Zona Centro,3.40000009536743,-76.5029983520508
Cali,Manuela Beltran,No Especificado,3.4228670314471867,-76.52648370916191
Cali,Manuela Beltrán,Manuela Beltrán,3.6691507759793796,-75.96646229137073
Cali,Manuela Beltrán,Zona Oriente,3.42299687862396,-76.47057342529295
Cali,Manzanares,Manzanares,4.058727979660035,-75.2980422973633
Cali,Marco Fidel Suárez,Zona Oriente,3.47399997711182,-76.5090026855469
Cali,Mariano Ramos,Mariano Ramos,2.9166937768459316,-76.51704892245206
Cali,Mariano Ramos,Zona Oriente,3.40539574623108,-76.51744842529294
Cali,Mariano Ramos,Zona Sur,3.40466674168905,-76.51766459147133
Cali,Mariano Ramos Comuna 16,No Especificado,3.40277981758118,-76.5169067382813
Cali,Mariano ramos,Zona Oriente,3.40799999237061,-76.5189971923828
Cali,Marroquin 2 Comuna 14,No Especificado,3.42764747142792,-76.48187255859375
Cali,Marroquín II,Zona Oriente,3.429000020027165,-76.48050308227539
Cali,Marroquín III,Marroquín III,3.4228670314471867,-76.52407628839667
Cali,Mayapan,No Especificado,3.4228670314471867,-76.52814830433236
Cali,Mayapan,Zona Centro,3.38700008392334,-76.5419998168945
Cali,Mayapan Las Vegas,Mayapan Las Vegas,3.4214834715799034,-76.47373531328384
Cali,Mayapan Las Vegas,No Especificado,3.4228670314471867,-76.53283067183064
Cali,Mayapan Las Vegas,Zona Centro,3.46300005912781,-76.5080032348633
Cali,Mayapan Las Vegas,Zona Oeste,3.37899994850159,-76.5419998168945
Cali,Mayapan Las Vegas,Zona Sur,3.390950434522549,-76.54064269165893
Cali,Mayapan las Vegas Comuna 17 Sur,No Especificado,3.38090300559998,-76.5431289672852
Cali,Mediterraneo,Zona Oriente,3.108852234753696,-76.52534346147017
Cali,Melendez,Melendez,3.403009567765319,-76.50636847981943
Cali,Melendez,No Especificado,3.4228670314471867,-76.52533375133167
Cali,Melendez,Zona Sur,3.380800999176146,-76.54245622990805
Cali,Melendez Comuna 18 Sur,No Especificado,3.391741266367202,-76.53812893954188
Cali,Melendez Comuná 18 Sur,No Especificado,3.37749719619751,-76.5494766235352
Cali,Meléndez,Zona Centro,3.37800002098084,-76.5449981689453
Cali,Meléndez,Zona Sur,3.377333334514076,-76.54857017880394
Cali,Meléndez altos de santa elena,Zona Sur,3.37199997901917,-76.5530014038086
Cali,Menga,Menga,3.464973755628102,-76.52248796148332
Cali,Menga,Zona Norte,3.4872134273702446,-76.52707464044745
Cali,Menga Comuna 2,No Especificado,3.4568211891015834,-76.42071533203128
Cali,Menga Comuná 2 Norte,No Especificado,3.489983916282655,-76.52671813964845
Cali,Metropolitano,Zona Norte,3.48300004005432,-76.4940032958984
Cali,Metropolitano Del Norte,Zona Norte,3.4820000171661376,-76.49219665527342
Cali,Metropolitano Del Norte,Zona Sur,3.48200011253357,-76.4909973144531
Cali,Metropolitano Del Norte Comuná 5 Norte,No Especificado,3.48308157920837,-76.4931793212891
Cali,Metropolitano Norte,No Especificado,3.48322200775146,-76.4956359863281
Cali,Metropolitano Norte Comuna 5,No Especificado,3.48362994194031,-76.4920120239258
Cali,Metropolitano del Norte,Metropolitano del Norte,3.475376052463681,-76.49670103439178
Cali,Metropolitano del Norte,Zona Norte,3.4796941173693368,-76.49609666304156
Cali,Mirador De Avalon,No Especificado,3.43091869354248,-76.5512237548828
Cali,Miraflores,Miraflores,3.4703037627117443,-76.4379305712042
Cali,Miraflores,No Especificado,3.4228670314471867,-76.51292627507989
Cali,Miraflores,Zona Oeste,3.439026534557343,-76.54192288716632
Cali,Miraflores,Zona Sur,3.4393332799275735,-76.54000091552733
Cali,Miraflores comuna 19,No Especificado,3.43981885910034,-76.5382385253906
Cali,Mojica,Mojica,3.723478131381694,-75.83181832053447
Cali,Mojica Comuna 15,No Especificado,3.41593146324158,-76.4917221069336
Cali,Montebello,Zona Oeste,4.60979700088501,-74.1049728393555
Cali,Morical De Comfandi Comuna 15,No Especificado,3.40055890083313,-76.5054931640625
Cali,Morichal De Comfandi,Zona Oriente,3.40000009536743,-76.5059967041016
Cali,Morichal de Comfandi,Morichal de Comfandi,3.577514084432246,-76.12830204158637
Cali,Morichal de Comfandi,No Especificado,3.4228670314471867,-76.28062230890447
Cali,Morichal de Comfandi,Zona Oriente,3.41334170103073,-76.51077270507812
Cali,Morichal de confandi,No Especificado,3.4228670314471867,-76.54249156605114
Cali,Multicentro,Multicentro,3.393099817817055,-76.51569400454163
Cali,Multicentro,Zona Centro,3.37800002098084,-76.5380020141602
Cali,Multicentro,Zona Sur,3.4088946342468267,-76.52684173583985
Cali,Multicentro Comuná 17 Sur,No Especificado,3.3779044946034738,-76.53889719645184
Cali,Municipal,Municipal,3.4335268384425226,-76.51301241787996
Cali,Municipal,No Especificado,3.44621992111206,-76.5131912231445
Cali,Municipal,Zona Oriente,3.4459556341171247,-76.5133857727051
Cali,Municipal Comuná 8,No Especificado,3.44785213470459,-76.5122146606445
Cali,NAPOLES,Zona Sur,3.4228670314471867,-76.53458335182884
Cali,NORMADIA,Zona Oeste,3.4779999256134,-76.5250015258789
Cali,NORMANDA,No Especificado,3.45452833175659,-76.5462036132813
Cali,NORMANDIA,No Especificado,3.4228670314471867,-76.5455655184659
Cali,NORMANDIA,Zona Norte,3.45499992370605,-76.5449981689453
Cali,NORMANDIA,Zona Oeste,4.77199983596802,-75.1529998779297
Cali,NORMANDÍA,Zona Norte,3.45300006866455,-76.5419998168945
Cali,NORMANDÍA,Zona Oeste,3.4539999961853,-76.5540008544922
Cali,NORMANDíA,No Especificado,3.45520663261414,-76.5448532104492
Cali,NUEVA BASE,Zona Oriente,3.44700002670288,-76.4899978637695
Cali,NUEVA TEQUENDAMA,No Especificado,3.4173682786783033,-76.53927993774411
Cali,NUEVA TEQUENDAMA,Zona Sur,3.4228670314471867,-76.52711833607067
Cali,Nacional,Nacional,3.45020008087158,-76.5380020141602
Cali,Napoles,Zona Sur,3.389466667175292,-76.5457997639974
Cali,Napoles Comuna 18 Sur,No Especificado,3.38642525672913,-76.5484619140625
Cali,Naranjos,Zona Sur,3.2675000429153473,-76.54000091552737
Cali,Nor Oriente Salomia,No Especificado,3.46356129646301,-76.5047454833984
Cali,Normandia,Zona Oeste,3.4519999821980765,-76.54066467285158
Cali,Normandia Comuna 2 Oeste,No Especificado,3.46086406707764,-76.5262985229492
Cali,Normandia Comuná 2 Oeste,No Especificado,3.45491695404053,-76.546745300293
Cali,Normandia comuna2,No Especificado,3.4400213360786474,-76.55001068115234
Cali,Normandía,Normandía,3.4425501836221013,-76.54592273771569
Cali,Normandía,Zona Centro,3.45199990272522,-76.54733276367186
